      1      1   4614    6.0000      118 115   5 113   4 111      0.0000
   211   -0.495   -0.242     -0.4581  0.140    -4.87    -3.16    -1.89     3.20
   211   -0.231   -0.054      0.7259  0.140    -5.96    -1.47     2.54     3.20
   211   -0.447   -0.262      0.1062  0.140    -2.84    -6.86     0.62     3.20
   211   -0.313   -0.085     -0.4383  0.140    -5.34     6.48   -15.56    21.60
   211   -0.192   -0.500      0.0195  0.140     1.38    -9.78     0.11     3.20
   111    0.107   -0.109     -0.0912  0.135    13.97    -3.96    -0.94    14.00
   111   -0.138   -0.591      0.0362  0.135     0.41    -6.32     2.26     7.20
   111   -0.438   -0.168      0.0122  0.135    -4.78    -0.42    -1.72     8.40
   111    0.121    0.060      0.0223  0.135     3.77     0.56     4.34     6.80
   111    0.165    0.057      0.0106  0.135    15.69    -4.49     5.47    16.80
   111    1.089   -0.052     -2.1538  0.135     6.15     1.93   -10.26    12.00
  -211    0.528   -0.353     -0.1288  0.140     5.51    -4.62    -0.17     6.60
   211    0.009   -0.034      0.3455  0.140   -10.19    -0.77     9.64    20.20
   111   -0.550   -0.697      0.7647  0.135    -1.00    -5.45     5.64     7.60
   211   -0.235   -0.155     -0.3024  0.140     8.73   -39.45   -68.44    95.07
   111    0.145   -0.465      0.0131  0.135     1.66    -2.24     0.48     8.60
    22   -0.112    0.063     -0.5808  0.000    -3.10     2.96    -3.32     3.40
  -211    0.070   -0.069      0.2091  0.140    11.20    -2.69     0.57    13.60
   111   -0.493    0.232      1.0263  0.135    -6.14     5.37     9.81    11.60
  -211    0.075   -0.412      0.3362  0.140     2.13    -9.35    15.04    21.80
   111    0.133   -0.031     -0.1098  0.135     8.96   -39.41   -68.41    95.07
   111    0.160    0.577      0.0871  0.135    -2.68     7.60     8.90    11.80
   111    0.174    0.105     -1.1642  0.135     5.64    -5.03   -23.86    25.20
   111   -0.137   -0.377     -0.0370  0.135    -7.73    -9.66     1.13     9.80
   111   -0.696    1.139      0.3782  0.135    -1.21     8.60     0.86     4.20
   111   -0.236    0.295      0.6348  0.135    -5.59    -0.54    10.39    13.20
   111   -0.538   -0.155      0.0060  0.135    -9.30    -1.39    -6.49    11.80
   111   -0.454    0.805      4.3386  0.135    -2.12     3.50    10.06    10.20
   211   -0.945    1.102      0.8887  0.140   -13.35     7.43     9.67    17.40
  -211   -0.672   -0.131     -0.7443  0.140   -35.38     5.17   -44.71    62.25
   211    0.140   -0.265     -2.9924  0.140     4.59    -3.52    -6.69     7.00
   111   -0.109   -0.092     -0.2198  0.135     2.48    -1.37    -4.41     6.60
  -211   -0.413    0.022     -0.4370  0.140    -3.00    -1.47    -2.31     3.40
   111   -0.523    0.095      0.5303  0.135    -3.31    -0.54     0.62     4.20
  -211    0.480   -0.632      0.3139  0.140     3.75    -6.91     2.94     7.80
   111   -0.155    0.086     -0.4262  0.135    -6.93     7.04    -2.24    11.20
   111    0.425   -0.075      0.5276  0.135     6.99    -2.81    16.41    18.20
  -211    1.233   -0.500      0.9286  0.140     6.83    -2.11     4.32     8.60
  -211    0.404   -0.116     -0.2253  0.140     8.71    -2.29    -7.26    13.40
  -211   -0.047   -0.100      0.4600  0.140    -7.40    -3.23     8.21    11.00
 -2112    0.291   -0.224      0.0970  0.940     4.34    -7.84     0.86     3.60
   111    0.199    0.018      0.0386  0.135    -0.92     4.00     1.60     7.20
   111    0.036   -0.475      2.0375  0.135    -2.54    -6.46     9.79    10.20
  -211    0.248    0.369      0.1769  0.140     0.61     9.08     5.33     9.60
   111   -0.284    0.453     -0.6808  0.135    -2.74     3.94    -4.45     6.60
  -211    0.064    0.692     -0.0884  0.140    -2.74    12.79    -6.96    17.40
  -211    0.051   -0.129      0.1170  0.140    15.55    -2.90    -5.73    28.20
   111   -0.954   -0.596      0.4992  0.135    -5.27    -7.65     2.85     7.00
   211   -0.597    0.088      0.6577  0.140    -6.83     1.74     4.85     7.20
   111   -0.022   -0.272     -0.1894  0.135    -0.27    -7.01    -2.36     3.80
   111   -0.180    0.010      0.0140  0.135 -.19E+06 -.92E+05 -.87E+05 0.33E+06
   211    0.052    0.627      0.4031  0.140     2.07     6.41     3.96     7.60
  2112   -0.115    2.370     -3.2074  0.940     0.36     7.50    -2.90     3.80
   211    0.524   -0.419     -1.2221  0.140     5.00   -11.28   -12.94    17.00
  -211   -0.392   -0.125      0.1091  0.140    -5.69    -6.62     2.19     7.40
   111    0.045   -0.033      0.9109  0.135    -0.15     1.75     4.43     6.40
  -211   -0.093    0.212     -0.3562  0.140    -5.68     5.08    -7.95    15.60
   211    1.104    0.002     -0.0404  0.140    13.12     3.28     1.90    12.80
   111   -0.632    0.692     -0.3009  0.135    -3.55     1.05    -1.48     6.20
   211   -0.005    0.313      0.4282  0.140     1.89     4.26     5.36     6.40
   111    0.501    0.406     -1.8717  0.135     5.03     5.79    -6.64     7.60
   111   -0.113    0.013     -0.0398  0.135 -.19E+06 -.92E+05 -.87E+05 0.33E+06
  -211    0.364   -0.114      1.5594  0.140     6.02    -2.95    17.87    19.20
   111   -0.407   -0.037      0.1495  0.135   -10.38    -0.76     9.52    20.20
   211   -0.535    0.095      0.1918  0.140    -8.61    -2.74     2.83    12.60
   421    0.327    0.769     -1.2360  1.865     0.65    -1.08    -2.21     3.60
   111    0.463   -0.090     -0.7022  0.135     8.76     3.34    -4.29     9.20
   111   -0.432   -0.040     -0.3457  0.135   -17.44     4.13    -3.94    18.80
   321    0.391    0.221     -0.8363  0.498     3.21     2.38    -1.93     3.80
   111    0.106   -0.693     -0.1813  0.135     5.14    -8.08    -6.88    12.60
   111   -0.631    0.626      0.6161  0.135    -4.88     8.75     1.18     6.80
   211    0.128   -0.187      0.1242  0.140    -7.66    -8.65    13.34    21.20
   321   -0.198   -0.266     -0.6399  0.494    -0.17    -2.38    -2.03     3.80
   211    0.499   -0.660     -0.8937  0.140     0.78    -6.30    -2.47     3.80
   211    0.131    0.719      0.1232  0.140    -2.66     4.72     0.55     3.80
   111    0.251    0.914      0.6099  0.135     2.69     9.89    13.93    18.60
  -211   -0.066   -0.090     -0.0165  0.140     1.91     4.11   -13.36    26.40
   211   -0.069    0.314      0.0464  0.140 -.50E+04 0.92E+05 0.54E+04 0.11E+06
  -211    0.034   -0.038      0.0925  0.140   -10.50    -4.80    10.53    22.40
   111    0.431   -0.091      0.9276  0.135     5.68     0.91     6.78     9.40
   111    0.411   -0.815      0.4236  0.135     3.99    -6.21     4.28     8.80
   211    1.065   -0.426     -0.7659  0.140     4.90     0.04    -1.90     4.60
  -211    0.118   -0.298      0.0888  0.140    -3.80    -6.41     2.60     7.80
  -211   -0.661    1.971      7.9577  0.140    -0.27     8.18    10.78    11.20
   211    0.127   -0.464     -0.0078  0.140     0.55    -2.82    -0.18     3.80
   211   -0.381    0.072     -3.5418  0.140    -5.07    -4.71    -5.08     5.20
   111   -0.003    0.474      0.0724  0.135    -2.65     5.34     0.23     8.80
   111   -0.816    0.183      0.0643  0.135    -5.98     1.48    -0.16     3.80
  -211   -0.368    0.474      3.7393  0.140    -1.75     7.28    15.39    16.00
   211   -0.134   -0.047     -0.0097  0.140    -6.73     0.08   -10.25    16.00
    22    0.130   -0.056     -0.7382  0.000    -0.56    -2.22    -3.73     3.80
   111   -0.033    0.501     -0.0227  0.135 -.50E+04 0.92E+05 0.54E+04 0.11E+06
   211    0.277   -0.072     -0.2542  0.140     2.33     2.11    -2.05     6.60
   111    0.181   -0.333     -0.1851  0.135     1.37    -3.77    -2.87     4.80
   211    0.150   -0.270     -0.1464  0.140 0.16E+06 -.22E+06 -.54E+05 0.31E+06
   111    0.299   -0.454      0.0420  0.135 0.16E+06 -.22E+06 -.54E+05 0.31E+06
   111    0.061    0.282      0.8258  0.135    -1.10    -0.53     4.62     6.60
  -211   -0.483    0.527      1.8536  0.140     1.62     6.46     9.76    10.20
   211   -0.132    0.059      1.0606  0.140    -1.68    -3.20    14.95    18.00
  -211    0.153    0.171      0.0918  0.140 0.96E+05 0.17E+05 0.60E+05 0.13E+06
  -211   -0.117   -0.613     -0.1871  0.140    -0.04    -6.09     4.06     9.80
   211   -0.604    0.008     -0.4078  0.140    -8.21    -2.29     0.46    10.60
   211    0.445   -0.078      0.3795  0.140 0.96E+05 0.17E+05 0.60E+05 0.13E+06
   111    0.186    0.583      0.8142  0.135    -1.07     4.39     3.84     7.60
  -211    0.689   -0.094      0.0444  0.140     3.67    -6.84    -0.52     5.20
   111    0.084    0.067     -0.0690  0.135     0.19     1.05     2.84     7.00
   111    0.029   -0.026      0.0564  0.135 -.72E+05 -.65E+05 0.12E+06 0.19E+06
  -211    0.291   -0.344      0.1801  0.140     1.66    -6.10     2.04     5.60
   111   -0.978   -0.656     -3.5678  0.135    -5.36    -5.65   -15.13    16.40
   211   -0.404    0.306     -1.1107  0.140    -1.43     5.81    -3.33     4.00
   111   -0.265   -0.262      0.0494  0.135    -3.43    -6.45     1.52     6.40
  -211   -0.106   -0.088      0.1834  0.140    -5.55    -6.98     2.36     7.40
  -211    0.548    0.106     -0.4746  0.140    10.91    -2.00    -8.97    16.80
   111   -0.004   -1.078     -0.9267  0.135    -0.55   -13.27    -6.42    13.00
  -211   -0.152   -0.063     -0.1232  0.140    -4.91     1.15    -1.02     5.60
    22    0.953    0.509      5.8025  0.000     3.99    -0.29     3.93     4.00
   111   -0.289   -0.163      0.3907  0.135 -.72E+05 -.65E+05 0.12E+06 0.19E+06
   111   -0.362   -0.176      0.0248  0.135    -5.48     1.94    -1.20     5.40
  -321   -1.107   -0.418      0.8125  0.498    -5.21    -4.47     2.03     4.00
   211    0.448    0.295     -0.3341  0.140     6.62    -0.74    -0.04     4.20
   211   -0.015   -0.067      0.0204  0.140     3.11    -8.84     3.90     5.40
   111    0.346   -0.550      0.2948  0.135     4.46    -9.61     1.76     4.00
   111   -0.313   -0.750      0.6900  0.135    -2.49    -3.81     9.57    11.80
   321   -0.357    0.498      1.2342  0.498    -2.90     2.34     3.03     4.00
   211   -0.692   -0.560     -2.0105  0.140    -7.00    -3.41   -19.50    21.60
   111   -0.606   -0.153      0.7057  0.135   -23.51     6.85    28.70    37.62
  -211   -0.291   -0.366      0.0423  0.140    -2.92    -7.59     3.95    10.40
  -211   -0.300    0.138     -0.5933  0.140    -5.53     0.76    -3.83     6.00
   111    0.083    0.102      0.0389  0.135     2.79     0.84     0.60     4.00
  -321    0.937    0.440     -0.0329  0.494     3.46     3.17    -0.90     4.00
   111    0.277    0.939      0.1082  0.135     5.69    35.00    -4.66    34.91
   111   -0.631   -0.323     -0.1133  0.135    -7.04    -6.66    -1.70    10.80
   211   -0.201   -0.403      0.0474  0.140     0.46    -7.82     0.48     4.80
   111   -0.236   -0.193      0.3078  0.135    -2.90    -7.53     4.07    10.40
  -211    0.331   -0.078     -0.4055  0.140    13.75     8.15   -14.23    24.80
   111    0.368   -0.971      0.1670  0.135     3.37    -7.38     3.89    11.40
   321    0.486    0.361     -2.0958  0.498     3.44     3.88    -3.69     4.00
   211    0.011    0.200     -0.0177  0.140    -4.29     2.45    -8.35    14.60
   111   -0.289    0.280     -0.3918  0.135    -5.74     5.09    -7.93    15.60
  -211    0.340   -0.152     -1.4062  0.140     4.33    -0.31    -5.20     5.60
   211    0.132    0.310     -0.0203  0.140    -1.03     8.61     0.80     4.20
   211   -0.141   -0.139      6.7478  0.140     0.55     7.82   106.27   106.70
  -211    0.529   -0.140      0.1359  0.140     4.64    -5.86     2.68     8.80
   211    0.170    0.126      0.0626  0.140     8.48     4.38    -5.17     9.20
  -211   -0.371    0.354      0.2621  0.140    -0.85     2.05     0.16     4.20
  -211   -0.399   -0.053      0.1020  0.140    -5.36    -5.36    -0.00     4.20
   111   -0.142    0.041     -0.2215  0.135 -.74E+05 0.12E+06 -.21E+06 0.28E+06
   111    0.024    0.073      0.3087  0.135    -4.55     2.04     5.31     7.60
   111    0.221    0.173     -0.0308  0.135    10.15     5.49     7.93    12.80
   111   -0.115    0.175     -0.4156  0.135 -.74E+05 0.12E+06 -.21E+06 0.28E+06
   211   -0.122    0.232      0.1296  0.140    -0.92     6.16     1.64     4.20
   111   -0.043   -0.326     -0.7460  0.135     3.61   -11.09   -18.02    24.20
   111   -0.345   -0.052     -0.1861  0.135    -4.47     2.27    -8.43    14.60
  -211   -0.103   -0.885     -0.1243  0.140     0.68    -5.14    -0.26     4.20
   211   -0.030    0.233      0.1078  0.140     5.41     4.04    14.80    21.60
  -211   -0.085    0.049     -0.1964  0.140    -9.10    -0.33     0.35    16.00
   111    0.227   -0.136     -0.1698  0.135     3.69    -6.22    -1.04    14.80
  -211   -0.022    0.211     -0.1856  0.140     3.34     9.14   -12.89    19.60
   211   -0.232    0.275      1.6237  0.140    -0.23     4.43    17.70    18.60
   211    0.624    0.867     -1.6014  0.140     1.64     6.79    -3.34     4.20
  -211    0.049   -0.066     -0.1487  0.140    -7.01    -0.14    -5.34     9.40
  -211    0.392    0.007      0.2805  0.140     1.39    -3.30     7.34    10.00
   111    0.031    0.300     -0.0126  0.135     2.88     2.64     0.43    10.00
   111    0.024    0.083      0.0799  0.135    -2.13     2.40    -0.87     7.40
  -211   -0.383   -0.056      0.0026  0.140   -13.44     2.92   -10.27    22.80
   111    0.315   -0.032     -0.2375  0.135     3.50     8.99   -12.88    19.60
   111    0.475    0.185      0.6532  0.135    13.79     0.34    15.94    20.40
   111   -0.148   -1.760      4.0865  0.135    -0.59    -8.90     9.58    10.40
   111    0.398    0.241      0.4973  0.135     7.29     5.81    11.57    16.20
   211   -0.238   -0.547      0.3622  0.140    -2.34    -5.99     2.00     4.20
  -211   -0.124   -0.014     -3.3631  0.140   -96.16    44.20 -1163.53  1173.77
  -211    0.164    0.475      1.0351  0.140     4.60     4.44     3.70     4.20
  -211    0.524   -0.192      0.2371  0.140     4.83    -1.60     1.82     4.20
   111   -0.559    0.240     -0.2821  0.135    -4.87     3.07     0.46     6.80
  -211   -0.222   -0.050     -0.2269  0.140    -4.77    -0.26    -0.79     7.40
  -211   -0.611    0.075     -0.0509  0.140    -6.16     3.88    -0.80     6.60
   211    0.702    0.139      1.0171  0.140     4.54     3.41     2.95     4.60
   111   -0.330    0.239     -0.1512  0.135    -7.54     2.83    -8.30    13.80
   111   -0.144    0.165      0.3691  0.135     4.90     5.72    16.34    21.00
   111   -0.232    0.053     -2.8328  0.135    -3.50    -1.78    -8.15     8.40
   111   -0.148    0.298     -0.0937  0.135     2.42    10.47     3.61    15.20
   211    0.729    0.571     -0.2076  0.140     5.26     7.36    -0.02     5.40
   211    0.424    0.406     -1.3844  0.140     5.85     3.39   -11.23    13.00
  -211    0.095    0.127     -0.9636  0.140     3.06     3.71    -3.86     4.40
  -211   -0.501    0.513     -1.0741  0.140    -4.51     2.77    -3.68     5.60
   211    0.986    0.922     -0.0868  0.140     6.26     7.21    -0.01    11.20
  -321   -0.191   -0.797     -2.4200  0.498     2.36    -8.21    -4.09     4.40
   211   -0.277   -0.178      0.1617  0.140    -0.50    -1.69    -0.60     9.60
   111   -0.453    0.086     -3.0433  0.135   -96.18    44.21 -1163.53  1173.77
  -211    0.097    0.212     -0.5854  0.140     3.45     2.89    -2.85     4.40
    22    0.370    0.321     -0.3580  0.000 0.15E+05 0.36E+04 -.22E+05 0.30E+05
   211   -0.093   -0.125      0.2188  0.140    -4.87    -5.85     2.01     5.60
   211   -0.379   -0.328     -0.2884  0.140 -.74E+05 -.72E+05 -.37E+05 0.12E+06
   211   -0.318   -0.188     -2.0704  0.140    -6.24     1.78   -25.60    26.20
   211    0.011    0.023      0.3921  0.140     3.47   -10.11     6.82     8.80
  -321   -0.167   -0.639     -0.0530  0.494     0.41    -3.78    -0.44     4.40
   111    0.043    0.188     -0.0979  0.135    -0.53     1.10    -2.69     7.80
  -211   -0.329   -0.335     -0.2525  0.140 -.74E+05 -.72E+05 -.37E+05 0.12E+06
   211   -0.060   -0.173     -0.3915  0.140     1.91     0.33    -9.51    11.20
   111    0.160    0.024      0.1526  0.135     7.38    -5.60     1.36    11.60
   111    0.019   -0.165      5.3258  0.135    -0.76     4.30    11.73    11.80
   111   -0.024    0.143     -0.6784  0.135   -10.36     7.95   -16.74    22.20
  -211    0.329    0.264      0.0472  0.140     5.29     4.49     0.14     4.40
   211    0.004   -0.068      0.0935  0.140     0.33    -5.62    17.97    19.20
   111    0.098   -0.294     -0.0886  0.135 0.92E+04 -.20E+05 0.20E+04 0.24E+05
  2212    0.026   -0.470      0.4506  0.938     4.13    -5.46     2.48     8.20
   211   -0.001    0.032      0.0590  0.140    -4.44    -9.01    -0.17    10.20
  -211   -0.067    0.412     -0.0386  0.140    -0.18     5.04     0.14     4.40
   111   -0.220    0.736     -0.1144  0.135    -8.42     5.29    -0.64     4.40
   211    1.666   -0.846     -0.2092  0.140     5.60    -1.76     0.14     5.40
   211   -0.560    0.442      1.1441  0.140    -5.67     1.16     3.99     5.20
   111    0.054    0.023      0.1702  0.135     0.56     0.60     5.43     8.80
   111   -0.010   -0.035     -0.3712  0.135    10.22     6.22    -4.79    19.60
