           1        1557
 event,miss,iscat,jscat=           1           0          29          19
     2    0.082   -0.033     -0.174  0.006    -1.47     0.25    -2.60     2.75
 event,miss,iscat,jscat=           1           0         368         179
    -2   -0.249    0.034     -1.221  0.006    -1.83     0.06    -2.16     2.34
     1   -0.100    1.091     -2.642  0.010    -1.79    -0.73    -0.66     0.70
    -2    0.164    0.085     -0.241  0.006    -1.91     0.07    -2.56     2.75
     1   -0.513    1.040     -3.621  0.010    -1.86     0.05    -2.55     2.75
 event,miss,iscat,jscat=           1           0         550         393
     2   -0.411    0.201     -0.721  0.006    -2.25    -0.70    -1.03     1.20
     3   -0.489   -0.030     -1.032  0.199    -1.97    -0.22    -0.52     0.64
     2   -0.529    0.004     -0.811  0.006    -3.00    -0.33    -2.34     2.75
     3   -0.371    0.167     -0.942  0.199    -2.86    -0.27    -2.39     2.75
 event,miss,iscat,jscat=           1           0         660         446
     2   -0.396    0.427      1.429  0.006    -2.00    -0.58     2.00     2.12
     2   -0.427    0.019      0.980  0.006    -1.75    -0.43     1.66     1.77
     2   -0.057   -0.049      0.074  0.006    -2.16    -0.40     2.59     2.75
     2   -0.765    0.494      2.335  0.006    -2.15    -0.41     2.56     2.75
 event,miss,iscat,jscat=           1           0         837         801
     3    1.219   -0.120     -4.792  0.199    -2.07    -0.28    -2.01     2.06
    -3   -0.336   -0.022     -2.088  0.199    -1.56    -0.01    -0.63     0.66
     3    1.209   -0.202     -4.766  0.199    -1.90    -0.30    -2.69     2.76
    -3   -0.326    0.060     -2.114  0.199    -1.89    -0.03    -2.70     2.76
 event,miss,iscat,jscat=           1           0        1174        1125
    -2    0.051    0.315      1.738  0.006    -0.05     1.34     1.76     1.78
    -2    0.154   -0.994      9.062  0.006    -0.12     1.65     1.54     1.55
    -2   -0.030    0.269      4.628  0.006    -0.02     1.52     2.72     2.76
    -2    0.235   -0.948      6.172  0.006    -0.10     1.52     2.74     2.76
 event,miss,iscat,jscat=           1           0         636         589
     2   -0.488   -0.167      1.410  0.006    -1.97    -1.10     1.53     1.68
    -1    0.042    0.298      0.586  0.010    -2.35    -1.39     2.23     2.38
     2   -0.252   -0.220      0.435  0.006    -2.32    -1.22     2.55     2.77
    -1   -0.194    0.350      1.561  0.010    -2.33    -1.22     2.58     2.77
 event,miss,iscat,jscat=           1           0         114          93
    -3    0.655   -1.240      0.047  0.199     0.44     1.85    -0.03     0.77
    -1    0.525    0.238     -0.054  0.010    -0.28    -0.55     0.15     1.09
    -3   -0.095   -0.617     -0.096  0.199     1.36     0.10     0.04     2.77
    -1    1.275   -0.385      0.090  0.010     1.24     0.14    -0.00     2.77
 event,miss,iscat,jscat=           1           0         562         447
     3   -0.327   -0.590      2.300  0.199    -2.22    -0.55     1.98     2.12
     1   -0.837   -0.227      1.969  0.010    -2.07    -0.67     1.92     2.07
     3   -0.580   -0.706      3.193  0.199    -2.32    -0.71     2.61     2.78
     1   -0.584   -0.110      1.076  0.010    -2.34    -0.75     2.57     2.78
 event,miss,iscat,jscat=           1           0        1274         915
     2   -0.494   -0.230      3.823  0.006    -2.10    -0.76     2.53     2.54
    -1    0.075    0.033      0.459  0.010    -2.26    -0.85     1.92     1.95
     2   -0.358   -0.186      1.780  0.006    -2.13    -0.77     2.77     2.78
    -1   -0.060   -0.010      2.502  0.010    -2.12    -0.79     2.74     2.78
 event,miss,iscat,jscat=           1           0        1282         445
     2   -0.051    0.080      0.110  0.006    -1.63    -1.82     2.26     2.60
     1    0.067   -0.253      0.255  0.010    -1.61    -1.35     2.05     2.36
     2   -0.134   -0.120      0.275  0.006    -1.70    -1.72     2.41     2.79
     1    0.149   -0.054      0.090  0.010    -1.54    -1.64     2.35     2.79
 event,miss,iscat,jscat=           1           0         750         546
    -2   -0.058    0.082     -0.091  0.006    -4.33     2.54    -2.30     2.73
     1   -0.148   -0.067     -0.416  0.010    -3.49     2.92    -0.74     0.98
    -2    0.006    0.054     -0.198  0.006    -4.36     2.58    -2.34     2.80
     1   -0.212   -0.039     -0.309  0.010    -4.10     2.64    -2.43     2.80
 event,miss,iscat,jscat=           1           0         729         639
     2    0.082   -0.033     -0.174  0.006    -1.47     0.25    -2.60     2.75
     2   -0.083    0.069     -0.201  0.006    -1.16    -0.02    -1.92     2.00
     2    0.023    0.066     -0.378  0.006    -1.44     0.24    -2.66     2.81
     2   -0.024   -0.030      0.003  0.006    -1.45     0.22    -2.63     2.81
 event,miss,iscat,jscat=           1           0        1274        1216
     2   -0.358   -0.186      1.780  0.006    -2.13    -0.77     2.77     2.78
    -2   -0.075    0.586      3.842  0.006    -2.14    -0.87     2.01     2.03
     2   -0.025    0.263      0.444  0.006    -2.14    -0.77     2.80     2.81
    -2   -0.408    0.137      5.178  0.006    -2.16    -0.76     2.78     2.81
 event,miss,iscat,jscat=           1           0         913         678
    -2    0.113    0.731     -2.578  0.006    -2.12     0.96    -0.88     0.90
     1   -0.191   -0.592     -2.159  0.010    -2.04     2.16    -0.44     0.45
    -2    0.608   -0.103     -2.559  0.006    -2.04     1.48    -2.72     2.82
     1   -0.687    0.242     -2.178  0.010    -2.24     1.53    -2.71     2.82
 event,miss,iscat,jscat=           1           0        1085           4
    -1    0.019    0.013      0.017  0.010    -1.78     0.60    -0.97     1.44
     1   -0.510    0.158      0.354  0.010    -0.13     0.98    -0.55     1.87
    -1   -0.504    0.165      0.380  0.010    -0.90     1.20    -0.19     2.83
     1    0.013    0.006     -0.009  0.010    -0.89     1.22    -0.02     2.83
 event,miss,iscat,jscat=           1           0        1120         337
    -2    0.091    0.021     -0.070  0.006    -2.46     3.43    -0.87     1.55
     2   -0.198    0.480     -0.379  0.006    -0.87     2.11    -0.55     0.83
    -2   -0.159    0.444     -0.227  0.006    -1.46     3.65    -1.63     2.83
     2    0.053    0.056     -0.222  0.006    -1.48     3.60    -1.73     2.83
 event,miss,iscat,jscat=           1           0         572         303
     2   -0.578    0.534     -0.351  0.006    -2.85     2.34    -2.08     2.61
     2    0.277    0.006     -0.012  0.006    -3.68     2.47    -1.97     2.20
     2   -0.507    0.401      0.060  0.006    -3.01     2.48    -2.17     2.84
     2    0.206    0.139     -0.423  0.006    -3.04     2.48    -2.00     2.84
 event,miss,iscat,jscat=           1           0         297         172
     1    0.589    0.203     -0.187  0.010    -2.71     3.10    -0.12     0.22
     1    0.431    0.396     -0.393  0.010    -1.01     3.36    -0.20     1.74
     1    0.618    0.178     -0.321  0.010    -0.33     3.92    -0.87     2.85
     1    0.403    0.420     -0.259  0.010    -0.33     3.98    -0.81     2.85
 event,miss,iscat,jscat=           1           0         709         564
    -1   -0.239   -0.396     -0.805  0.010    -1.35     2.15    -0.48     0.51
    -1   -0.136    0.283     -0.476  0.010    -1.64     0.45    -1.25     1.44
    -1   -0.093    0.213     -0.122  0.010    -1.95     1.15    -2.51     2.85
    -1   -0.283   -0.326     -1.160  0.010    -1.98     1.15    -2.42     2.85
 event,miss,iscat,jscat=           1           0         466          43
     2   -0.112    0.324     -0.081  0.006    -2.90     1.58    -2.01     2.56
     1   -0.364   -0.447     -0.597  0.010    -2.62     2.63    -0.90     1.38
     2    0.101    0.258     -0.183  0.006    -3.00     1.85    -2.08     2.85
     1   -0.577   -0.381     -0.495  0.010    -3.27     1.84    -1.96     2.85
 event,miss,iscat,jscat=           1           0         774         221
    -2    0.418    0.786     -4.223  0.006    -3.38     3.18    -0.60     0.60
     1   -1.048    1.688     -7.763  0.010    -2.81     3.05    -0.18     0.19
    -2    0.426    0.595     -3.189  0.006    -3.17     3.59    -2.81     2.86
     1   -1.056    1.879     -8.797  0.010    -3.16     3.62    -2.77     2.86
 event,miss,iscat,jscat=           1           0        1193        1186
     2    0.240    0.352      2.208  0.006     0.60    -2.00     1.89     1.91
     3   -0.286   -0.244      3.950  0.199     0.62    -1.67     1.85     1.86
     2    0.314    0.163      1.339  0.006     0.70    -1.85     2.83     2.86
     3   -0.360   -0.055      4.819  0.199     0.55    -1.73     2.85     2.86
 event,miss,iscat,jscat=           1           0        1277         803
    -2    0.213   -0.030     -0.675  0.006    -1.39    -0.13    -2.55     2.57
    -2   -0.001    0.364     -1.348  0.006    -1.16    -0.08    -2.51     2.57
    -2    0.252    0.221     -0.699  0.006    -1.30    -0.14    -2.84     2.86
    -2   -0.040    0.113     -1.324  0.006    -1.16     0.00    -2.79     2.86
 event,miss,iscat,jscat=           1           0         639         180
     2   -0.024   -0.030      0.003  0.006    -1.45     0.22    -2.63     2.81
    -1    0.315    1.703     -3.050  0.010    -1.68     0.04    -2.11     2.34
     2    0.150    0.028     -0.382  0.006    -1.49     0.18    -2.63     2.87
    -1    0.142    1.645     -2.665  0.010    -1.63     0.30    -2.57     2.87
 event,miss,iscat,jscat=           1           0        1277         612
    -2    0.252    0.221     -0.699  0.006    -1.30    -0.14    -2.84     2.86
     1   -0.291   -0.839     -5.655  0.010    -1.18    -0.19    -2.53     2.58
    -2    0.360   -0.324     -0.891  0.006    -1.29    -0.14    -2.85     2.88
     1   -0.399   -0.294     -5.463  0.010    -1.19    -0.23    -2.82     2.88
 event,miss,iscat,jscat=           1           0         645         226
    -1    0.073    0.171     -0.003  0.010    -3.02     1.86    -0.88     2.21
     3   -0.094    0.226     -0.249  0.199    -2.49     1.78    -0.05     1.50
    -1   -0.078    0.068     -0.156  0.010    -2.75     2.47    -0.89     2.88
     3    0.058    0.329     -0.095  0.199    -2.81     2.55    -0.90     2.88
 event,miss,iscat,jscat=           1           0         517         500
     2    0.013   -0.373     -0.953  0.006    -0.78    -0.61    -0.22     0.32
    -2    1.322   -0.805     -3.780  0.006    -1.60    -1.00    -0.28     0.31
     2    0.319   -0.713     -2.343  0.006    -0.75    -1.54    -2.61     2.89
    -2    1.017   -0.466     -2.389  0.006    -0.77    -1.51    -2.67     2.89
 event,miss,iscat,jscat=           1           0        1167        1102
     1    0.135   -0.128     -0.727  0.010    -1.72     0.52    -1.64     1.74
     2   -1.075   -0.298     -3.100  0.006    -1.48     0.24    -2.64     2.75
     1   -0.214    0.197     -0.457  0.010    -1.51     0.33    -2.75     2.89
     2   -0.726   -0.624     -3.370  0.006    -1.53     0.22    -2.77     2.89
 event,miss,iscat,jscat=           1           0        1101         516
    -1   -0.083   -0.034     -0.277  0.010    -1.56     0.29    -1.74     1.79
    -1   -0.084    0.027     -1.844  0.010    -1.86     0.27    -0.81     0.91
    -1   -0.174    0.057     -1.178  0.010    -1.87     0.16    -2.79     2.90
    -1    0.007   -0.064     -0.943  0.010    -1.95     0.30    -2.80     2.90
 event,miss,iscat,jscat=           1           0        1139         368
    -2    0.001    0.146     -0.340  0.006    -1.86    -0.50    -1.48     1.61
    -2    0.164    0.085     -0.241  0.006    -1.91     0.07    -2.56     2.75
    -2    0.055   -0.021     -0.058  0.006    -1.85     0.01    -2.67     2.90
    -2    0.110    0.251     -0.523  0.006    -1.83     0.11    -2.68     2.90
 event,miss,iscat,jscat=           1           0         875         485
     1   -0.159    0.186      0.413  0.010    -0.94    -1.14     1.90     2.02
     2    0.028   -0.202      2.723  0.006    -1.33    -0.82     1.76     2.08
     1   -0.012   -0.276      0.620  0.010    -1.23    -0.80     2.67     2.91
     2   -0.119    0.260      2.516  0.006    -1.32    -0.89     2.59     2.91
 event,miss,iscat,jscat=           1           0        1086         117
     2   -0.059    0.103     -0.186  0.006    -1.78     0.60    -0.97     1.44
     3    0.015   -0.360     -1.061  0.199    -2.02     1.72    -1.09     1.77
     2   -0.192   -0.058     -0.674  0.006    -2.18     1.29    -2.22     2.92
     3    0.148   -0.200     -0.574  0.199    -2.01     1.35    -2.16     2.92
 event,miss,iscat,jscat=           1           0         949         544
     1   -0.331    0.172     -1.106  0.010    -1.14    -0.30    -2.38     2.56
    -2    0.175   -0.006     -1.260  0.006    -1.36    -0.18    -1.73     1.91
     1   -0.058    0.283     -2.177  0.010    -1.24    -0.24    -2.72     2.92
    -2   -0.098   -0.117     -0.188  0.006    -1.22    -0.18    -2.74     2.92
 event,miss,iscat,jscat=           1           0        1256         318
     2    0.173    0.021     -0.458  0.006    -0.97    -0.72    -2.56     2.68
     2   -0.053   -1.229     -4.424  0.006    -0.89    -0.29    -1.44     1.54
     2    0.151   -1.271     -4.824  0.006    -0.87    -0.71    -2.81     2.94
     2   -0.031    0.063     -0.058  0.006    -0.91    -0.66    -2.79     2.94
 event,miss,iscat,jscat=           1           0         901         494
     2    0.022   -0.039     -0.088  0.006    -1.53     2.17    -1.04     1.14
    -1    0.169    0.158     -0.436  0.010    -1.80     0.77    -0.76     0.86
     2    0.118    0.097     -0.161  0.006    -1.14     1.45    -2.65     2.95
    -1    0.073    0.022     -0.363  0.010    -1.08     1.44    -2.60     2.95
 event,miss,iscat,jscat=           1           0        1036         610
    -3    0.769    0.058     -3.112  0.199    -3.00     2.07    -2.34     2.37
     1    0.044   -0.165     -1.380  0.010    -3.03     2.47    -0.89     0.92
    -3    0.747   -0.274     -3.512  0.199    -2.86     2.08    -2.91     2.96
     1    0.067    0.167     -0.981  0.010    -2.97     2.23    -2.92     2.96
 event,miss,iscat,jscat=           1           0         935         668
     2    0.058   -0.019      0.048  0.006    -0.53    -1.33     2.16     2.47
    -3   -0.003    0.031      0.397  0.199    -0.17    -1.59     1.10     1.33
     2    0.010    0.001      0.215  0.006    -0.17    -1.45     2.46     2.97
    -3    0.045    0.011      0.230  0.199    -0.18    -1.48     2.56     2.97
 event,miss,iscat,jscat=           1           0        1256        1225
     2    0.151   -1.271     -4.824  0.006    -0.87    -0.71    -2.81     2.94
     2    0.101    0.220     -1.027  0.006    -0.98    -0.76    -2.55     2.68
